repo	branch	status	current	target
platform_external_libpng	main	updated	-	8cc222cd3e79fa5190f3aa039a03a4cbea6cfbe7
platform_external_libxml2	main	updated	-	0b730a5499b2bdd04e3d6f54bafcbeb858ad723a
platform_external_netcat	main	updated	-	00625b6cb0fc5e9d3820ef31bbd732a3b752cda8
platform_external_netperf	main	updated	-	96fa4ee3a02d160b291425177ee46b5408845b94
platform_external_neven	main	updated	-	09a3bc2b0b971b159074707c36669520a47b684f
platform_external_opencore	main	updated	-	61bf9af643abf0011dcf82ae8a436aeb7e8aae97
platform_external_openssl	main	updated	-	8953c287cf742a22411f75fab28a33772240e44f
platform_external_oprofile	main	updated	-	3722f1053f4cab90c4daf61451713a2d61d79c71
platform_external_ping	main	updated	-	97549fce0362f34cb50066b5f98eccbda97e3cd3
platform_external_ppp	main	updated	-	d83c7af1fe9abe3adc3bcdd23b2690f6873847bd
platform_external_protobuf	main	updated	-	c8206780937dba60e53ce2fef7cc57c50439c30b
platform_external_qemu	main	updated	-	a7c579bdcbe2543472535718d3b637cb864f6f36
platform_external_safe-iop	main	updated	-	b805514f31a231a0e78a18f296c0454fcadead1a
platform_external_skia	main	updated	-	55d7ef7cad065f1722e9f7f13aa521e80bb39b9d
platform_external_sonivox	main	updated	-	be2ad9d2cd96566ce22bfcd405fe21055b2f083d
platform_external_sqlite	main	updated	-	38878b88206dbc25342587258cbe8723b3c19d50
platform_external_srec	main	updated	-	9164572ac412a36d61d05fe206a7c2811e7c8a65
platform_external_strace	main	updated	-	3dacaecdc82f1245d231c436424f964e4e8bdf54
platform_external_tagsoup	main	updated	-	d80957fec8e3cbdcd24ac5efbdd209d20df60d87
platform_external_tcpdump	main	updated	-	f27d554c86bce937c9a6fbb9fa5b517ab2886609
platform_external_tinyxml	main	updated	-	2dde9ab71e40a19b2003fb904964cf77bdd544aa
platform_external_tremor	main	updated	-	43db9a8267823d7a8c46d7b8aafb43c0ad41173c
platform_external_webkit	main	updated	-	b5f8fbb89c3d48053d7e38282fd6f6aac3fdd0e6
platform_external_wpa_supplicant	main	updated	-	a01d37870bbf9892d43e792e5de0683ca41c5497
platform_external_yaffs2	main	updated	-	8a536528cfe064314dc8afdc0eec0d62adffdab9
platform_external_zlib	main	updated	-	f29fc757b1f27c182f36790eb0ccc6cf8ec27e8e
platform_frameworks_base	main	updated	-	1cdfff555f4a21f71ccc978290e2e212e2f8b168
platform_frameworks_opt_com.google.android	main	updated	-	967a51bc1312d19305e66b14bbf2aed9225aabab
platform_frameworks_policies_base	main	updated	-	55b16fce30bac6ba207d671757f1f3eb75739cb5
platform_frameworks_support	master	updated	-	a9ac247af2afd4115c3eb6d16c05bc92737d6305
platform_hardware_libhardware	main	updated	-	7e08958a6cbe2b02c9d80a66fba68fd8a864d73d
platform_hardware_ril	main	updated	-	474332d44af303d4b84d8861ab79ac9c3bb09014
platform_manifest	android-latest-release	updated	-	c6f9c6e33023a58c98285685803ce4e2340d3f28
platform_packages_apps_alarmclock	main	updated	-	062d863a156a3564a839ab5a718f31500298635f
platform_packages_apps_browser	main	updated	-	41c050d8ff87c95377a80646b6e6683983be8ab7
platform_packages_apps_calculator	main	updated	-	e1bda28f1545111ba7734577f23e194bf3db3f5f
platform_packages_apps_calendar	main	updated	-	aaa8ec6e4aeea00708d1637376f04c5b7391ec46
platform_packages_apps_camera	main	updated	-	33c59af04ab44eff0e3806f140d472252300646a
platform_packages_apps_contacts	main	updated	-	c326c157541978c180be4e3432327eceb1e66637
platform_packages_apps_email	main	updated	-	9822725da07cc150f2410ad5360549018c3fbb1c
platform_packages_apps_googlesearch	main	updated	-	5cde4d72c6a0b0d01eeb139e75a4a97e7439b6a8
platform_packages_apps_htmlviewer	main	updated	-	894f009785d395a9dfa08fa521f941552c509017
platform_packages_apps_im	main	updated	-	d4eead18d460ee3b4f911bf93078158194bb252c
platform_packages_apps_launcher	main	updated	-	ae59eb89717eaea31efa3697af0f6da2f8a8ca1f
platform_packages_apps_mms	main	updated	-	7ae6586cfd67ae225316dea84cca6b97cd5bb334
platform_packages_apps_music	main	updated	-	4c8ba8ff9a387143194a63bbce9a589cbb29f07f
platform_packages_apps_packageinstaller	main	updated	-	15ffe2ed6c01767724301b1a088fcc10e91ad518
platform_packages_apps_phone	main	updated	-	79731f02b7009206a01182d2cca15dfc8491da09
platform_packages_apps_settings	main	updated	-	7c598253ff60f06f8e6fe046f18fd88e9daa72d3
platform_packages_apps_soundrecorder	main	updated	-	3fbb252632df8812584835f1dbe996eec646ed5b
platform_packages_apps_stk	main	updated	-	b9b03fb5bd5ba74421eb5dd42fec2b70e744ab53
platform_packages_apps_sync	main	updated	-	93eecff876db2cf05e199d6feeea13e4e70b1b43
platform_packages_apps_updater	main	updated	-	7dd76deaf14c5e12d43ac83a297434a552bd6cb2
platform_packages_apps_voicedialer	main	updated	-	fd726afabfb115a17c1b4dca8d2129ca3501f1f9
platform_packages_providers_calendarprovider	main	updated	-	38e4d4533220e6e18d314dfb1d777b34c4d45797
platform_packages_providers_contactsprovider	main	updated	-	cf86ae5bbdb8082ce1f13e8134702046ae2ab4ff
platform_packages_providers_downloadprovider	main	updated	-	070cfd74da9f7e650210f0f4fedea1741c66be26
platform_packages_providers_drmprovider	main	updated	-	e380106f590577697a5522901f48cd58ab7a402d
platform_packages_providers_googlecontactsprovider	main	updated	-	4886c7a0cfba5df74b213b1fc8286c6e3f2ddaa2
platform_packages_providers_improvider	main	updated	-	bf2ddef873860c6ac11fde269d9eb40fe4f47893
platform_packages_providers_mediaprovider	main	updated	-	a183e2b92c71d86ec7b104c116ef3f4dbcbb523f
platform_packages_providers_telephonyprovider	main	updated	-	bca387f553a4493c88e24455172225fd1049c91f
platform_prebuilt	main	updated	-	a4062cc40fcaa0776dc880ce591b4c515d36f420
platform_system_bluetooth	main	updated	-	2c5280fdee63796c0188ed318e51dde8393e5d60
platform_system_core	main	updated	-	a3b721a32242006b59cb12bd62c9133632af3a2d
platform_system_wlan_ti	main	updated	-	3baca6cc248e0d9a852c25b214c92bc856ae03ea
tools_repo	main	updated	-	5998c0b50612af80c8a710b79692313e7f84c64a
